date,cp_name,tag,count
20200318,이데일리,clean,175
20200318,일간스포츠,clean,5
20200318,조선일보,clean,95
20200318,조선일보,gender,1
20200318,주간동아,clean,2
20200318,중앙SUNDAY,clean,1
20200318,중앙일보,clean,168
20200318,중앙일보,gender,2
20200318,채널A,clean,29
20200318,코스모폴리탄,clean,1
20200318,쿠키뉴스,clean,254
20200318,쿠키뉴스,gender,1
20200318,티브이데일리,clean,1
20200318,파이낸셜뉴스,clean,194
20200318,파이낸셜뉴스,gender,1
20200318,프레시안,clean,129
20200318,한겨레,clean,74
20200318,한겨레,gender,1
20200318,한국경제,clean,73
20200318,한국일보,clean,180
20200318,헤럴드경제,clean,177
20200318,헤럴드경제,gender,3
20200319,EBS,clean,5
20200319,JTBC,clean,68
20200319,KBS,clean,351
20200319,KBS,gender,2
20200319,MBC,clean,145
20200319,MBN,clean,56
20200319,SBS,clean,97
20200319,SBS funE,clean,1
20200319,YTN,clean,248
20200319,경향신문,clean,133
20200319,경향신문,gender,3
20200319,국민일보,clean,142
20200319,노컷뉴스,clean,256
20200319,노컷뉴스,gender,1
20200319,뉴스1,clean,877
20200319,뉴스1,gender,7
20200319,뉴스타파,clean,2
20200319,뉴시스,abuse,1
20200319,뉴시스,clean,837
20200319,뉴시스,gender,9
20200319,뉴시스,metoo,5
20200319,더팩트,clean,25
20200319,데일리안,clean,53
20200319,동아일보,clean,93
20200319,동아일보,gender,1
20200319,디지털타임스,clean,13
20200319,리빙센스,clean,1
20200319,마리끌레르,clean,1
20200319,매일경제,clean,34
20200319,머니S,clean,120
20200319,머니투데이,clean,236
20200319,메종,clean,1
20200319,문화일보,clean,67
20200319,미디어오늘,clean,6
20200319,베스트베이비,clean,1
20200319,서울경제,clean,114
20200319,서울신문,clean,159
20200319,서울신문,gender,1
20200319,세계일보,clean,126
20200319,세계일보,gender,1
20200319,세계일보,metoo,1
20200319,스타뉴스,clean,2
20200319,스포츠경향,clean,5
20200319,스포츠동아,clean,2
20200319,스포츠조선,clean,18
20200319,시사IN,clean,5
20200319,시사저널,clean,18
20200319,아레나,clean,1
20200319,아시아경제,clean,208
20200319,아시아경제,gender,1
20200319,아이뉴스24,clean,18
20200319,연합뉴스,clean,944
20200319,연합뉴스,gender,6
20200319,연합뉴스,metoo,2
20200319,연합뉴스TV,clean,136
20200319,오마이뉴스,clean,117
20200319,우먼동아일보,clean,3
20200319,우먼센스,clean,1
20200319,이데일리,clean,150
20200319,일간스포츠,clean,3
20200319,조선일보,clean,111
20200319,조선일보,gender,1
20200319,주간동아,clean,1
20200319,중앙일보,clean,168
20200319,중앙일보,gender,2
20200319,지디넷코리아,clean,1
20200319,채널A,clean,26
20200319,코스모폴리탄,clean,1
20200319,쿠키뉴스,bearing,1
20200319,쿠키뉴스,clean,227
20200319,쿠키뉴스,gender,2
20200319,파이낸셜뉴스,clean,221
20200319,프레시안,clean,110
20200319,프레시안,gender,2
20200319,한겨레,clean,97
20200319,한겨레21,clean,2
20200319,한국경제,clean,77
20200319,한국일보,clean,173
20200319,한국일보,gender,1
20200319,헤럴드경제,clean,162
20200319,헤럴드경제,gender,4
20200320,EBS,clean,8
20200320,JTBC,clean,61
20200320,KBS,clean,297
20200320,MBC,clean,140
20200320,MBC,gender,1
20200320,MBN,clean,52
20200320,SBS,clean,97
20200320,SBS funE,clean,4
20200320,YTN,clean,203
20200320,YTN,demonize,1
20200320,경향신문,clean,100
20200320,경향신문,gender,2
20200320,국민일보,clean,89
20200320,국민일보,gender,1
20200320,노컷뉴스,clean,192
20200320,노컷뉴스,gender,3
20200320,뉴스1,clean,625
20200320,뉴스1,gender,13
20200320,뉴스타파,clean,1
20200320,뉴시스,bearing,1
20200320,뉴시스,clean,657
20200320,뉴시스,gender,10
20200320,뉴시스,metoo,2
20200320,더팩트,clean,16
20200320,데일리안,clean,59
20200320,동아일보,clean,75
20200320,동아일보,gender,1
20200320,디지털타임스,clean,1
20200320,리빙센스,clean,1
20200320,마니아리포트,clean,2
20200320,마리끌레르,clean,2
20200320,매일경제,clean,41
20200320,머니S,clean,121
20200320,머니S,gender,3
20200320,머니투데이,clean,145
20200320,머니투데이,demonize,1
20200320,머니투데이,gender,1
20200320,머니투데이,metoo,1
20200320,메종,clean,1
20200320,문화일보,clean,68
20200320,문화일보,gender,2
20200320,미디어오늘,clean,13
20200320,베스트베이비,clean,1
20200320,서울경제,clean,99
20200320,서울경제,gender,1
20200320,서울신문,clean,152
20200320,서울신문,gender,5
20200320,서울신문,trivialize,1
20200320,세계일보,clean,121
20200320,세계일보,demonize,2
20200320,세계일보,gender,1
20200320,세계일보,metoo,1
20200320,스타뉴스,clean,2
20200320,스포츠경향,clean,2
20200320,스포츠동아,clean,5
20200320,스포츠조선,clean,10
20200320,시사IN,clean,3
20200320,시사저널,clean,22
20200320,신동아,clean,4
20200320,아레나,clean,1
20200320,아시아경제,clean,177
20200320,아시아경제,demonize,1
20200320,아시아경제,gender,4
20200320,아이뉴스24,clean,20
20200320,연합뉴스,clean,801
20200320,연합뉴스,gender,13
20200320,연합뉴스,metoo,1
20200320,연합뉴스TV,clean,120
20200320,오마이뉴스,clean,108
20200320,우먼센스,clean,1
20200320,이데일리,clean,132
20200320,이데일리,metoo,1
20200320,일간스포츠,clean,8
20200320,조선일보,clean,122
20200320,주간동아,clean,1
20200320,중앙SUNDAY,clean,1
20200320,중앙일보,clean,130
20200320,중앙일보,demonize,1
20200320,중앙일보,gender,3
20200320,채널A,clean,27
20200320,쿠키뉴스,clean,193
20200320,쿠키뉴스,gender,2
20200320,파이낸셜뉴스,clean,155
20200320,파이낸셜뉴스,demonize,2
20200320,파이낸셜뉴스,metoo,2
20200320,프레시안,bearing,1
20200320,프레시안,clean,101
20200320,한겨레,clean,54
20200320,한겨레21,clean,3
20200320,한국경제,bearing,1
20200320,한국경제,clean,61
20200320,한국일보,clean,122
20200320,한국일보,gender,1
20200320,헤럴드경제,clean,153
20200320,헤럴드경제,gender,3
20200321,JTBC,clean,19
20200321,KBS,clean,163
20200321,MBC,clean,76
20200321,MBC,gender,1
20200321,MBN,clean,26
20200321,SBS,clean,62
20200321,SBS funE,clean,1
20200321,YTN,clean,176
20200321,YTN,gender,1
20200321,경향신문,clean,21
20200321,경향신문,profession,1
20200321,국민일보,clean,29
20200321,국민일보,gender,1
20200321,노컷뉴스,clean,76
20200321,뉴스1,clean,283
20200321,뉴스1,gender,3
20200321,뉴시스,clean,278
20200321,뉴시스,gender,8
20200321,더팩트,clean,6
20200321,데일리안,clean,14
20200321,동아일보,clean,44
20200321,매일경제,clean,8
20200321,머니S,clean,17
20200321,머니투데이,clean,89
20200321,문화일보,clean,1
20200321,미디어오늘,clean,6
20200321,베스트베이비,clean,1
20200321,서울경제,clean,25
20200321,서울신문,clean,64
20200321,서울신문,gender,2
20200321,세계일보,clean,61
20200321,스포츠경향,clean,1
20200321,스포츠서울,clean,1
20200321,스포츠조선,clean,2
20200321,시사IN,clean,7
20200321,시사저널,clean,4
20200321,신동아,clean,6
20200321,아시아경제,clean,45
20200321,아시아경제,gender,2
20200321,아이뉴스24,clean,5
20200321,연합뉴스,clean,321
20200321,연합뉴스,gender,3
20200321,연합뉴스TV,clean,66
20200321,오마이뉴스,clean,42
20200321,이데일리,clean,72
20200321,이데일리,demonize,1
20200321,일간스포츠,clean,6
20200321,조선일보,clean,74
20200321,주간동아,clean,2
20200321,중앙SUNDAY,clean,16
20200321,중앙일보,clean,59
20200321,중앙일보,gender,2
20200321,중앙일보,metoo,1
20200321,중앙일보,profession,1
20200321,채널A,clean,19
20200321,쿠키뉴스,clean,49
20200321,파이낸셜뉴스,clean,82
20200321,프레시안,clean,35
20200321,프레시안,gender,2
20200321,한겨레,clean,12
20200321,한국경제,clean,17
20200321,한국경제,gender,1
20200321,한국일보,clean,72
20200321,한국일보,gender,1
20200321,헤럴드경제,clean,34
20200321,헤럴드경제,gender,1
20200322,JTBC,clean,20
20200322,KBS,clean,122
20200322,MBC,clean,72
20200322,MBN,clean,18
20200322,SBS,clean,46
20200322,SBS funE,clean,1
20200322,YTN,clean,140
20200322,경향신문,clean,99
20200322,경향신문,gender,5
20200322,국민일보,clean,86
20200322,노컷뉴스,clean,90
20200322,노컷뉴스,gender,1
20200322,뉴스1,clean,409
20200322,뉴스1,gender,12
20200322,뉴시스,clean,368
20200322,뉴시스,gender,6
20200322,더팩트,clean,16
20200322,데일리안,clean,27
20200322,동아일보,clean,15
20200322,디지털타임스,clean,7
20200322,마니아리포트,clean,1
20200322,매일경제,clean,21
20200322,머니S,clean,47
20200322,머니S,gender,1
20200322,머니투데이,clean,99
20200322,문화일보,clean,10
20200322,문화일보,gender,1
20200322,미디어오늘,clean,8
20200322,베스트베이비,clean,1
20200322,서울경제,clean,61
20200322,서울신문,clean,66
20200322,서울신문,gender,2
20200322,세계일보,clean,80
20200322,스타뉴스,clean,1
20200322,스포츠경향,clean,6
20200322,스포츠동아,clean,2
20200322,스포츠조선,clean,5
20200322,시사저널,clean,2
20200322,신동아,clean,6
20200322,아시아경제,clean,87
20200322,아시아경제,gender,1
20200322,아이뉴스24,clean,5
20200322,연합뉴스,clean,426
20200322,연합뉴스,gender,7
20200322,연합뉴스TV,clean,77
20200322,오마이뉴스,clean,55
20200322,이데일리,clean,58
20200322,이데일리,gender,2
20200322,이데일리,metoo,1
20200322,일간스포츠,clean,2
20200322,조선일보,clean,30
20200322,조선일보,gender,2
20200322,주간동아,clean,2
20200322,중앙일보,clean,100
20200322,중앙일보,gender,3
20200322,채널A,clean,26
20200322,쿠키뉴스,clean,64
20200322,쿠키뉴스,gender,1
20200322,파이낸셜뉴스,clean,116
20200322,프레시안,clean,55
20200322,프레시안,gender,2
20200322,한겨레,clean,52
20200322,한겨레,demonize,1
20200322,한겨레21,clean,4
20200322,한국경제,clean,43
20200322,한국경제,gender,2
20200322,한국일보,clean,88
20200322,헤럴드경제,clean,27
20200323,EBS,clean,6
20200323,JTBC,clean,67
20200323,KBS,clean,356
20200323,MBC,clean,147
20200323,MBC연예,clean,1
20200323,MBN,clean,46
20200323,MBN,profession,1
20200323,SBS,clean,82
20200323,SBS,demonize,1
20200323,SBS funE,clean,2
20200323,YTN,clean,233
20200323,게임톡,clean,1
20200323,경향신문,clean,145
20200323,경향신문,molka,1
20200323,골닷컴,clean,1
20200323,국민일보,clean,159
20200323,국민일보,gender,2
20200323,기자협회보,clean,8
20200323,노컷뉴스,bearing,1
20200323,노컷뉴스,clean,238
20200323,노컷뉴스,gender,2
20200323,뉴스1,bearing,2
20200323,뉴스1,clean,883
20200323,뉴스1,demonize,1
20200323,뉴스1,gender,15
20200323,뉴스타파,clean,1
20200323,뉴시스,bearing,1
20200323,뉴시스,clean,812
20200323,뉴시스,gender,14
20200323,더팩트,clean,21
20200323,데일리안,clean,52
20200323,동아일보,clean,80
20200323,디지털타임스,clean,16
20200323,리빙센스,clean,1
20200323,마니아리포트,clean,1
20200323,마리끌레르,clean,2
20200323,매일경제,clean,33
20200323,머니S,clean,94
20200323,머니S,gender,2
20200323,머니투데이,clean,213
20200323,머니투데이,demonize,2
20200323,메종,clean,1
20200323,문화일보,clean,58
20200323,문화일보,gender,3
20200323,문화일보,neutral,1
20200323,미디어오늘,clean,16
20200323,베스트베이비,clean,1
20200323,서울경제,clean,120
20200323,서울신문,clean,145
20200323,서울신문,gender,1
20200323,세계일보,clean,152
20200323,세계일보,demonize,1
20200323,세계일보,gender,1
20200323,스포츠경향,clean,7
20200323,스포츠동아,clean,7
20200323,스포츠조선,clean,21
20200323,시사IN,clean,5
20200323,시사저널,clean,27
20200323,신동아,clean,4
20200323,아레나,clean,1
20200323,아시아경제,clean,209
20200323,아시아경제,demonize,1
20200323,아시아경제,gender,5
20200323,아이뉴스24,clean,17
20200323,아이뉴스24,gender,1
20200323,연합뉴스,bearing,1
20200323,연합뉴스,clean,911
20200323,연합뉴스,gender,11
20200323,연합뉴스,metoo,2
20200323,연합뉴스TV,clean,131
20200323,오마이뉴스,clean,133
20200323,우먼센스,clean,1
20200323,이데일리,clean,171
20200323,이데일리,gender,1
20200323,일간스포츠,clean,5
20200323,조선일보,clean,170
20200323,조선일보,gender,3
20200323,조선일보,molka,1
20200323,주간동아,clean,2
20200323,중앙일보,clean,172
20200323,중앙일보,gender,3
20200323,지디넷코리아,clean,3
20200323,채널A,clean,26
20200323,코스모폴리탄,clean,1
20200323,쿠키뉴스,bearing,1
20200323,쿠키뉴스,clean,212
20200323,쿠키뉴스,gender,4
20200323,파이낸셜뉴스,clean,199
20200323,프레시안,clean,120
20200323,한겨레,clean,96
20200323,한겨레21,clean,3
20200323,한국경제,clean,81
20200323,한국일보,clean,179
20200323,한국일보,gender,1
20200323,헤럴드경제,clean,188
20200323,헤럴드경제,gender,4
20200324,EBS,clean,1
20200324,JTBC,clean,69
20200324,KBS,clean,347
20200324,KBS,gender,1
20200324,MBC,abuse,1
20200324,MBC,clean,142
20200324,MBC연예,clean,1
20200324,MBN,clean,48
20200324,SBS,abuse,1
20200324,SBS,clean,75
20200324,SBS funE,clean,1
20200324,YTN,clean,212
20200324,게임톡,clean,1
20200324,경향신문,clean,109
20200324,경향신문,gender,1
20200324,경향신문,profession,2
20200324,국민일보,clean,147
20200324,국민일보,demonize,1
20200324,국민일보,gender,4
20200324,기자협회보,clean,1
20200324,노컷뉴스,clean,237
20200324,노컷뉴스,demonize,1
20200324,노컷뉴스,gender,3
20200324,뉴스1,clean,908
20200324,뉴스1,gender,17
20200324,뉴시스,clean,880
20200324,뉴시스,gender,12
20200324,더팩트,clean,22
20200324,데일리안,clean,49
20200324,동아일보,clean,90
20200324,동아일보,gender,3
20200324,동아일보,metoo,1
20200324,디지털타임스,clean,10
20200324,리빙센스,clean,1
20200324,마니아리포트,clean,1
20200324,마리끌레르,clean,2
20200324,매일경제,clean,45
20200324,매일경제,gender,1
20200324,머니S,clean,101
20200324,머니S,gender,1
20200324,머니투데이,clean,194
20200324,머니투데이,gender,1
20200324,메종,clean,1
20200324,문화일보,clean,70
20200324,문화일보,gender,4
20200324,미디어오늘,clean,9
20200324,미디어오늘,demonize,1
20200324,베스트베이비,clean,1
20200324,서울경제,clean,121
20200324,서울경제,gender,1
20200324,서울신문,abuse,1
20200324,서울신문,clean,167
20200324,서울신문,gender,4
20200324,세계일보,clean,146
20200324,세계일보,demonize,1
20200324,세계일보,gender,2
20200324,스타뉴스,clean,2
20200324,스포츠경향,clean,5
20200324,스포츠동아,clean,4
20200324,스포츠조선,clean,16
20200324,시사IN,clean,4
20200324,시사저널,clean,17
20200324,시사저널,metoo,1
20200324,신동아,clean,4
20200324,아레나,clean,1
20200324,아시아경제,clean,219
20200324,아시아경제,demonize,1
20200324,아시아경제,gender,3
20200324,아이뉴스24,clean,16
20200324,연합뉴스,clean,1017
20200324,연합뉴스,gender,11
20200324,연합뉴스,metoo,1
20200324,연합뉴스TV,clean,125
20200324,오마이뉴스,abuse,1
20200324,오마이뉴스,clean,125
20200324,우먼동아일보,clean,4
20200324,우먼센스,clean,1
20200324,이데일리,abuse,1
20200324,이데일리,clean,159
20200324,일간스포츠,clean,4
20200324,조선일보,clean,158
20200324,조선일보,demonize,1
20200324,조선일보,gender,4
20200324,조선일보,molka,1
20200324,주간동아,clean,4
20200324,중앙일보,clean,181
20200324,중앙일보,demonize,1
20200324,중앙일보,gender,7
20200324,채널A,abuse,1
20200324,채널A,clean,25
20200324,쿠키뉴스,bearing,1
20200324,쿠키뉴스,clean,241
20200324,파이낸셜뉴스,clean,188
20200324,프레시안,clean,110
20200324,한겨레,clean,84
20200324,한겨레,gender,1
20200324,한겨레21,clean,2
20200324,한국경제,clean,65
20200324,한국경제,gender,1
20200324,한국일보,clean,175
20200324,한국일보,gender,4
20200324,헤럴드경제,clean,165
20200324,헤럴드경제,gender,3
20200325,JTBC,clean,66
20200325,JTBC,demonize,2
20200325,JTBC,molka,1
20200325,KBS,clean,349
20200325,KBS,demonize,2
20200325,MBC,clean,129
20200325,MBN,clean,47
20200325,MBN,gender,1
20200325,SBS,abuse,1
20200325,SBS,clean,95
20200325,SBS,demonize,3
20200325,SBS funE,clean,2
20200325,YTN,abuse,1
20200325,YTN,clean,234
20200325,YTN,demonize,1
20200325,경향신문,clean,129
20200325,경향신문,demonize,2
20200325,경향신문,gender,1
20200325,국민일보,abuse,1
20200325,국민일보,clean,150
20200325,국민일보,demonize,4
20200325,국민일보,gender,2
20200325,기자협회보,clean,1
20200325,노컷뉴스,clean,248
20200325,노컷뉴스,demonize,2
20200325,뉴스1,bearing,1
20200325,뉴스1,clean,922
20200325,뉴스1,demonize,9
20200325,뉴스1,gender,15
20200325,뉴스엔,clean,18
20200325,뉴스타파,clean,1
20200325,뉴시스,clean,909
20200325,뉴시스,gender,11
20200325,뉴시스,metoo,1
20200325,더팩트,clean,25
20200325,데일리안,clean,62
20200325,동아일보,clean,67
20200325,동아일보,demonize,1
20200325,동아일보,gender,1
20200325,디지털타임스,clean,14
20200325,리빙센스,clean,1
20200325,마니아리포트,clean,4
20200325,마리끌레르,clean,2
20200325,마이데일리,clean,3
20200325,매일경제,clean,43
20200325,매일경제,gender,1
20200325,머니S,clean,113
20200325,머니투데이,abuse,1
20200325,머니투데이,clean,229
20200325,머니투데이,demonize,1
20200325,머니투데이,gender,1
20200325,머니투데이,trivialize,1
20200325,메종,clean,1
20200325,문화일보,clean,77
20200325,문화일보,demonize,2
20200325,미디어오늘,clean,10
20200325,베스트베이비,clean,1
20200325,서울경제,clean,108
20200325,서울경제,demonize,1
20200325,서울경제,gender,1
20200325,서울신문,clean,185
20200325,서울신문,gender,1
20200325,세계일보,bearing,1
20200325,세계일보,clean,130
20200325,세계일보,demonize,4
20200325,세계일보,gender,1
20200325,스타뉴스,clean,1
20200325,스포츠경향,clean,7
20200325,스포츠동아,clean,4
20200325,스포츠조선,clean,12
20200325,시사IN,clean,1
20200325,시사저널,clean,21
20200325,시티라이프,clean,1
20200325,신동아,clean,2
20200325,아레나,clean,1
20200325,아시아경제,clean,211
20200325,아시아경제,demonize,3
20200325,아시아경제,gender,2
20200325,아시아경제,metoo,1
20200325,아이뉴스24,clean,17
20200325,연합뉴스,clean,964
20200325,연합뉴스,demonize,2
20200325,연합뉴스,gender,6
20200325,연합뉴스TV,clean,127
20200325,연합뉴스TV,demonize,3
20200325,연합뉴스TV,gender,1
20200325,오마이뉴스,clean,125
20200325,오마이뉴스,demonize,3
20200325,우먼센스,clean,1
20200325,이데일리,bearing,2
20200325,이데일리,clean,158
20200325,이데일리,demonize,2
20200325,이데일리,gender,1
20200325,일간스포츠,clean,5
20200325,조선일보,abuse,1
20200325,조선일보,clean,152
20200325,조선일보,gender,1
20200325,주간동아,clean,2
20200325,중앙일보,clean,156
20200325,중앙일보,gender,10
20200325,중앙일보,profession,1
20200325,채널A,clean,30
20200325,채널A,demonize,1
20200325,쿠키뉴스,clean,258
20200325,쿠키뉴스,gender,3
20200325,파이낸셜뉴스,clean,199
20200325,파이낸셜뉴스,demonize,2
20200325,파이낸셜뉴스,gender,2
20200325,한겨레,clean,95
20200325,한겨레,demonize,1
20200325,한겨레,gender,1
20200325,한겨레21,clean,2
20200325,한국경제,clean,82
20200325,한국일보,clean,165
20200325,한국일보,gender,2
20200325,헤럴드경제,clean,179
20200325,헤럴드경제,demonize,3
20200325,헤럴드경제,gender,3
20200325,헤럴드경제,trivialize,1
20200326,JTBC,clean,69
20200326,JTBC,demonize,1
20200326,JTBC,profession,1
20200326,KBS,abuse,1
20200326,KBS,clean,362
20200326,KBS,demonize,1
20200326,KBS,gender,2
20200326,MBC,clean,155
20200326,MBC,demonize,1
20200326,MBC,gender,1
20200326,MBC연예,clean,1
20200326,MBN,abuse,1
20200326,MBN,clean,53
20200326,SBS,clean,109
20200326,SBS,demonize,2
20200326,SBS funE,clean,1
20200326,YTN,abuse,2
20200326,YTN,clean,225
20200326,YTN,gender,1
20200326,경향신문,abuse,1
20200326,경향신문,clean,122
20200326,경향신문,gender,9
20200326,국민일보,clean,152
20200326,국민일보,demonize,1
20200326,국민일보,gender,2
20200326,기자협회보,clean,8
20200326,노컷뉴스,bearing,1
20200326,노컷뉴스,clean,246
20200326,노컷뉴스,gender,3
20200326,노컷뉴스,molka,1
20200326,노컷뉴스,trivialize,1
20200326,뉴스1,clean,943
20200326,뉴스1,gender,34
20200326,뉴스1,profession,1
20200326,뉴스타파,clean,1
20200326,뉴시스,clean,947
20200326,뉴시스,gender,12
20200326,더팩트,clean,26
20200326,더팩트,gender,1
20200326,데일리안,clean,51
20200326,데일리안,demonize,1
20200326,동아일보,clean,73
20200326,동아일보,demonize,1
20200326,동아일보,gender,3
20200326,디지털타임스,clean,22
20200326,리빙센스,clean,1
20200326,마니아리포트,clean,1
20200326,마리끌레르,clean,2
20200326,마이데일리,clean,1
20200326,매일경제,abuse,1
20200326,매일경제,clean,48
20200326,매일경제,gender,1
20200326,머니S,clean,158
20200326,머니투데이,clean,254
20200326,머니투데이,gender,1
20200326,메종,clean,1
20200326,문화일보,abuse,1
20200326,문화일보,clean,61
20200326,문화일보,gender,1
20200326,미디어오늘,clean,8
20200326,베스트베이비,clean,1
20200326,서울경제,clean,113
20200326,서울경제,gender,3
20200326,서울신문,abuse,1
20200326,서울신문,clean,160
20200326,서울신문,gender,5
20200326,세계일보,clean,141
20200326,세계일보,demonize,3
20200326,세계일보,gender,4
20200326,세계일보,metoo,2
20200326,스포츠경향,clean,10
20200326,스포츠동아,clean,2
20200326,스포츠조선,clean,14
20200326,시사IN,clean,2
20200326,시사저널,clean,24
20200326,신동아,clean,4
20200326,아레나,clean,1
20200326,아시아경제,clean,257
20200326,아시아경제,gender,2
20200326,아이뉴스24,clean,18
20200326,연합뉴스,clean,1175
20200326,연합뉴스,gender,15
20200326,연합뉴스,molka,1
20200326,연합뉴스TV,clean,109
20200326,오마이뉴스,clean,114
20200326,우먼동아일보,clean,5
20200326,우먼센스,clean,1
20200326,이데일리,clean,199
20200326,이데일리,gender,3
20200326,일간스포츠,clean,5
20200326,조선일보,bearing,1
20200326,조선일보,clean,125
20200326,조선일보,gender,6
20200326,조선일보,molka,1
20200326,조선일보,profession,1
20200326,중앙일보,clean,210
20200326,중앙일보,gender,9
20200326,지디넷코리아,clean,2
20200326,채널A,clean,30
20200326,쿠키뉴스,clean,281
20200326,쿠키뉴스,gender,5
20200326,파이낸셜뉴스,clean,218
20200326,파이낸셜뉴스,gender,3
20200326,한겨레,clean,114
20200326,한겨레,gender,1
20200326,한겨레,profession,1
20200326,한국경제,clean,87
20200326,한국일보,bearing,1
20200326,한국일보,clean,179
20200326,한국일보,demonize,2
20200326,한국일보,gender,2
20200326,헤럴드경제,clean,203
20200326,헤럴드경제,gender,3
20200327,EBS,clean,23
20200327,IT동아,clean,1
20200327,JTBC,clean,59
20200327,KBS,bearing,1
20200327,KBS,clean,329
20200327,KBS,demonize,1
20200327,KBS,gender,1
20200327,MBC,clean,154
20200327,MBC,gender,1
20200327,MBN,abuse,1
20200327,MBN,clean,49
20200327,SBS,clean,93
20200327,SBS funE,clean,3
20200327,YTN,clean,204
20200327,YTN,gender,1
20200327,경향신문,abuse,1
20200327,경향신문,clean,91
20200327,국민일보,abuse,1
20200327,국민일보,clean,95
20200327,국민일보,gender,1
20200327,국민일보,molka,1
20200327,노컷뉴스,clean,186
20200327,노컷뉴스,gender,3
20200327,노컷뉴스,molka,1
20200327,뉴스1,clean,706
20200327,뉴스1,demonize,1
20200327,뉴스1,gender,17
20200327,뉴스1,molka,1
20200327,뉴스타파,clean,1
20200327,뉴시스,clean,736
20200327,뉴시스,gender,4
20200327,뉴시스,molka,1
20200327,더팩트,clean,20
20200327,데일리안,clean,57
20200327,동아일보,clean,89
20200327,리빙센스,clean,1
20200327,마니아리포트,clean,1
20200327,매일경제,clean,32
20200327,머니S,clean,120
20200327,머니S,gender,1
20200327,머니투데이,clean,169
20200327,메종,clean,1
20200327,문화일보,abuse,1
20200327,문화일보,clean,62
20200327,문화일보,demonize,1
20200327,문화일보,gender,2
20200327,미디어오늘,clean,9
20200327,베스트베이비,clean,1
20200327,서울경제,clean,71
20200327,서울경제,demonize,1
20200327,서울경제,gender,4
20200327,서울신문,clean,151
20200327,서울신문,gender,2
20200327,세계일보,clean,112
20200327,세계일보,demonize,1
20200327,세계일보,gender,7
20200327,스타뉴스,clean,1
20200327,스포츠경향,clean,1
20200327,스포츠동아,clean,2
20200327,스포츠조선,clean,3
20200327,시사IN,clean,2
20200327,시사저널,clean,18
20200327,시사저널,demonize,1
20200327,신동아,clean,3
20200327,아레나,clean,1
20200327,아시아경제,clean,180
20200327,아시아경제,gender,1
20200327,아이뉴스24,clean,10
20200327,연합뉴스,clean,888
20200327,연합뉴스,gender,2
20200327,연합뉴스,metoo,1
20200327,연합뉴스TV,clean,126
20200327,오마이뉴스,clean,102
20200327,우먼센스,clean,1
20200327,이데일리,clean,122
20200327,일간스포츠,clean,4
20200327,조선일보,clean,133
20200327,조선일보,gender,2
20200327,주간동아,clean,4
20200327,중앙SUNDAY,clean,1
20200327,중앙일보,clean,145
20200327,중앙일보,gender,3
20200327,지디넷코리아,clean,1
20200327,채널A,clean,23
20200327,쿠키뉴스,clean,204
20200327,쿠키뉴스,gender,5
20200327,쿠키뉴스,molka,2
20200327,파이낸셜뉴스,clean,133
20200327,한겨레,clean,60
20200327,한겨레,gender,1
20200327,한겨레21,clean,4
20200327,한국경제,clean,66
20200327,한국경제,gender,1
20200327,한국경제,molka,1
20200327,한국일보,clean,127
20200327,한국일보,demonize,1
20200327,헤럴드경제,clean,154
20200327,헤럴드경제,gender,2
20200328,JTBC,clean,16
20200328,KBS,clean,170
20200328,MBC,clean,87
20200328,MBN,abuse,1
20200328,MBN,clean,34
20200328,SBS,clean,57
20200328,YTN,clean,133
20200328,경향신문,clean,25
20200328,경향신문,demonize,1
20200328,국민일보,clean,37
20200328,노컷뉴스,clean,70
20200328,노컷뉴스,demonize,1
20200328,뉴스1,clean,292
20200328,뉴스1,gender,7
20200328,뉴시스,clean,235
20200328,뉴시스,gender,9
20200328,더팩트,clean,9
20200328,데일리안,clean,16
20200328,데일리안,gender,1
20200328,동아일보,clean,41
20200328,디지털타임스,clean,3
20200328,매일경제,clean,4
20200328,머니S,clean,40
20200328,머니투데이,clean,92
20200328,머니투데이,gender,1
20200328,문화일보,clean,1
20200328,미디어오늘,clean,7
20200328,서울경제,clean,14
20200328,서울신문,clean,78
20200328,서울신문,gender,1
20200328,세계일보,clean,73
20200328,스타뉴스,clean,1
20200328,스포츠조선,clean,3
20200328,시사IN,clean,3
20200328,시사저널,clean,9
20200328,신동아,clean,2
20200328,아시아경제,clean,52
20200328,아시아경제,demonize,4
20200328,아시아경제,gender,1
20200328,아이뉴스24,clean,5
20200328,에스티엔,clean,1
20200328,연합뉴스,clean,332
20200328,연합뉴스,gender,1
20200328,연합뉴스TV,clean,67
20200328,오마이뉴스,clean,39
20200328,이데일리,clean,61
20200328,일간스포츠,clean,5
20200328,조선일보,clean,72
20200328,주간동아,clean,1
20200328,중앙SUNDAY,clean,21
20200328,중앙일보,clean,71
20200328,중앙일보,gender,2
20200328,채널A,clean,19
20200328,쿠키뉴스,clean,50
20200328,쿠키뉴스,gender,2
20200328,파이낸셜뉴스,clean,102
20200328,파이낸셜뉴스,gender,1
20200328,한겨레,clean,12
20200328,한겨레,gender,1
20200328,한국경제,clean,22
20200328,한국일보,abuse,1
20200328,한국일보,clean,61
20200328,헤럴드경제,clean,29
20200329,JTBC,abuse,1
20200329,JTBC,clean,15
20200329,KBS,clean,151
20200329,KBS,demonize,1
20200329,KBS,gender,1
20200329,MBC,clean,69
20200329,MBC,gender,1
20200329,MBN,clean,21
20200329,MBN,demonize,1
